bands_beta_t3,env_beta_t3_c4,coh_nofilt_f7_t3,coh_beta_f7_t3,env_theta_t3_c4,coh_nofilt_fp1_f3,env_theta_c3_t4,env_nofilt_t3_c4,env_beta_f7_t3,env_beta_t3_t4,coh_beta_fp1_f3,env_beta_f8_t3,env_nofilt_f7_t3,env_nofilt_c3_t4,env_theta_t3_t4,bands_beta_t4,env_nofilt_t3_t4,bands_beta_f8,env_beta_fp1_f3,coh_nofilt_fp1_f7,env_nofilt_c4_t5,env_nofilt_fp1_f3,env_theta_c4_t5,env_nofilt_fp1_f7,coh_beta_t3_t4,env_nofilt_t4_t5,env_beta_c4_t6,env_beta_c4_t5,env_theta_t4_t5,env_beta_t3_c3,env_beta_f8_t4,env_nofilt_t3_c3,coh_nofilt_t3_c3,coh_nofilt_t3_t4,env_nofilt_t3_p4,coh_beta_t3_c3,env_beta_t3_t6,coh_beta_fp1_f7,env_nofilt_f7_c3,env_alpha_c3_t4,coh_beta_t3_t5,env_nofilt_f8_t3,env_theta_c4_o1,env_beta_t4_t5,bands_gamma_t3,coh_nofilt_t3_t5,env_beta_c4_pz,env_nofilt_f8_c3,env_beta_f7_t4,coh_beta_f8_t4,env_beta_c4_t4,env_beta_c4_o2,env_theta_f8_c3,env_nofilt_c4_t4,env_theta_c3_c4,env_theta_f8_t3,env_theta_t5_p4,env_beta_t3_p4,env_beta_c3_t4,bands_beta_fp2,env_beta_c4_o1,env_nofilt_p4_o2,env_theta_p4_o2,coh_nofilt_fp1_t3,env_theta_c4_o2,env_theta_t4_p3,env_theta_c3_p4,env_beta_c3_t6,coh_theta_t3_t4,env_beta_t3_t5,env_beta_fp2_t3,env_theta_t3_p4,env_beta_t4_p3,env_alpha_t3_t4,env_beta_fp1_f7,env_alpha_t3_c4,coh_nofilt_f3_t3,env_beta_f7_c4,coh_beta_fp1_t3,env_nofilt_t4_p4,env_theta_f7_c4,bands_beta_f4,coh_theta_fp1_f3,env_theta_c4_p3,env_beta_p4_o2,env_nofilt_c4_p3,coh_nofilt_f8_t4,env_beta_f7_f8,env_theta_p3_t6,env_nofilt_c4_o2,coh_nofilt_f7_f3,env_nofilt_c4_t6,env_theta_f7_t4,env_nofilt_f7_f8,env_nofilt_p4_o1,env_beta_f4_t3,env_nofilt_t4_p3,env_beta_fp1_c4,env_theta_c4_pz,env_nofilt_c4_pz,env_beta_fp2_f8,env_beta_t4_t6,env_nofilt_c4_o1,bands_beta_t5,env_alpha_t4_t5,env_nofilt_fp1_c3,env_nofilt_f7_c4,env_beta_f3_t3,env_theta_fp1_f3,env_theta_c3_t6,env_nofilt_t3_t6,env_beta_c4_p3,env_theta_c4_t4,env_nofilt_t5_p4,coh_alpha_fp1_f3,coh_theta_fp1_f7,env_alpha_t3_p4,env_theta_t5_t6,env_nofilt_t5_t6,env_theta_fp1_f7,env_beta_fp1_t4,env_beta_f8_c3,env_theta_f7_f8,coh_beta_f3_t3,env_theta_p4_o1,env_alpha_c3_t6,bands_beta_f7,env_beta_fp1_t3,env_nofilt_t3_t5,env_beta_fp2_t4,env_beta_f8_c4,env_alpha_t3_t6,fn,target
0.002042578927762612,0.19906420740496145,0.8922472348719511,0.9078049323087684,0.37597891930126376,0.9356021459482952,0.3425247224603937,0.2595046906127019,0.8241487081535974,0.4332288304021649,0.9405506686605838,0.3320928670970115,0.8149357421662078,0.262100548231263,0.6068153381961647,0.0014976807072164305,0.5440885091969339,0.0013036944290281366,0.8686671162271498,0.9237197331150458,0.2949326265340228,0.8649324441204947,0.3831135324182597,0.8309326451946859,0.6406637592458093,0.48187177519131497,0.4156312812134866,0.237495297683154,0.5521188509559761,0.736347209164248,0.5714694969796772,0.6471791995582992,0.8507040006182557,0.5889427139351476,0.19726714756024868,0.8500515054262208,0.4587768059949814,0.9292162479473342,0.5917499130899281,0.5416426653816675,0.8804036411635592,0.4540898937237303,0.3569364147624993,0.4083939274325393,0.00024213452068360894,0.8533037331896949,0.14812766738242106,0.20058620086047246,0.3458919817319138,0.7410387370508732,0.5411675265734703,0.3591097189101861,0.28225301719587403,0.6092074877794527,0.26683235393761184,0.5220269986703931,0.5739294202896016,0.1980887659824918,0.21093492563353328,0.0007522794068045455,0.21813624482913246,0.7755702359845743,0.8239717950496236,0.8588302381544454,0.4549358036721393,0.4173597374615171,0.23103374499078624,0.22460651126430234,0.7802399840799252,0.7650196546195452,0.2861150176293689,0.4025757991986175,0.2756599121134136,0.7411230075412191,0.8374052287857979,0.3779831611663624,0.8225190610986254,0.16096379984984274,0.8600660744354799,0.2910204415738579,0.3167994822762664,0.0007294979077916833,0.9323802794087248,0.3641668139527611,0.6789863880152398,0.22949721841086998,0.6664065492732416,0.2850940805461897,0.614194365555617,0.41064570318659305,0.8903865611922964,0.4743648870038197,0.5114864728323025,0.4285645036910412,0.5103164325542877,0.11115468857796436,0.2871904161996922,0.1565623349176815,0.2874114342110429,0.16412650190513994,0.6843995251175691,0.5497358567894857,0.2759139639404523,0.002456292871934643,0.6531177314400071,0.6582369157535088,0.19333268931158049,0.6628804150430465,0.8583679680854643,0.3313925136214781,0.4857302634669621,0.1778543784565661,0.716177568915334,0.3618072118867652,0.9632530899289328,0.9165350956198344,0.34023835680278586,0.8006509061321728,0.6723428951306041,0.8356583049360267,0.3405708817223584,0.14238302504967032,0.5167946868258637,0.8084735255786741,0.6360899000184675,0.5029834055348736,0.0021400700914532183,0.7282310882974463,0.7484861973824827,0.3862697954616503,0.3509554755437837,0.6232055403496741,84255fb46b9a4e98.csv,0
0.002554824160707606,0.18668025480927572,0.918784487390344,0.9108475641989559,0.3752103302151656,0.8806966783669267,0.33525100605094793,0.2859261806378066,0.8469448618373091,0.42533638709603816,0.8872670120755567,0.18100867764002065,0.7754444183455648,0.2836316367689283,0.5918575970270419,0.0013895350262940244,0.5038242220843188,0.0016361792335015065,0.7985753809853335,0.8911096860283082,0.2359750904227721,0.7352873550948175,0.31578992562394304,0.7596168816292939,0.6738807278832345,0.4998870790283235,0.338327795463412,0.15475776056606613,0.600718508148993,0.7712015595759589,0.4761046771854892,0.7084398367152296,0.8849034560281391,0.6120621009536342,0.3389259898130402,0.8685661602320184,0.5020163353735799,0.8904527987830104,0.7579925789395805,0.3227961435608895,0.9104194943340841,0.2724793583438461,0.2925954692370091,0.4477242383282527,0.0002808143854632504,0.9165063872319804,0.1734762503032742,0.17530266636229944,0.39794522113158576,0.7107107079527291,0.5194584458492357,0.19010429339086374,0.21824962066925774,0.5701360053460633,0.20404982042318665,0.32042793821445265,0.4925814356292349,0.27455497531429196,0.2353592967145781,0.0016198567787545865,0.13605494971382134,0.6534670731870339,0.7263336310740877,0.687120997767575,0.3306670491930521,0.3801251698156575,0.222731842389695,0.2516252638998012,0.7982025883377682,0.8206205640310913,0.14529823008227802,0.4590772234805249,0.24969143095733146,0.6169322931937983,0.7980191993215957,0.3224498771145586,0.7724599290364829,0.1660817724762194,0.6760619806342547,0.3927320836317961,0.3155364786672541,0.0007695912027268017,0.9052991115397888,0.2701106655771061,0.6165366676017001,0.1995419355929543,0.6444830236919338,0.2560899957691668,0.4420534258482836,0.2288699585250227,0.9321523786281998,0.3568321438658112,0.5051241716747382,0.3785938352621527,0.4469695225960408,0.08561678431097428,0.2700228343036997,0.10295992502655786,0.2794905830224101,0.22240144301607212,0.6876844934812669,0.5578171054754999,0.203415072736075,0.0021766905480784505,0.5682898430772254,0.4523035852579452,0.2371570331423448,0.5835485930341523,0.7924722910281101,0.2995991046323431,0.5004806166052965,0.12158867412643645,0.6840938474923234,0.366575266977901,0.9227303015227172,0.9264321640946696,0.40650823371497535,0.6746098934645441,0.5803695980808095,0.8248468704981797,0.31973299062763405,0.15194364245353773,0.4201595060607095,0.7378986314373029,0.5460522868199407,0.3433125678781004,0.0022498718062975657,0.5099097373752595,0.7848837054559596,0.26677432509509064,0.2843772043150006,0.6749576311751471,842d9371f140a590.csv,0
0.004625001100455586,0.402011880885742,0.9422786233795258,0.9500618514271324,0.3976603850416914,0.8054901594385804,0.6189789994207848,0.34003331242597296,0.9323106291494592,0.7029581386751071,0.8665860875088334,0.5635453932384072,0.8555821817944669,0.5060341280644537,0.70107241082922,0.004513676786937477,0.5861786425850809,0.004148603506525958,0.8600320021696527,0.9279963461060766,0.2356553375330964,0.7699884710319975,0.3099167766057128,0.8874539480744454,0.7432731430937418,0.4414026963495892,0.381885445238604,0.3386451764289657,0.6088463294722345,0.8712269928000261,0.8315141965834203,0.7880574991633764,0.898637376517269,0.7186079059024291,0.3536685091061453,0.8909725970206999,0.6819923460305417,0.9467725366468396,0.6597054702931497,0.6468243687942672,0.8405282820967558,0.4113781930578494,0.2298225854757776,0.6368060253634598,0.00039276972412496757,0.8609421860607087,0.3261487002828688,0.3212387592232286,0.7167814866823454,0.853374631854427,0.5263654514960462,0.3023772479967062,0.48609226057135296,0.4574282837315497,0.3349152187257901,0.5969725185580511,0.6938683476958571,0.4768439628090885,0.6144948120961002,0.004032491907604658,0.2927045305805094,0.8622821743757996,0.7663293320670084,0.7993194885450735,0.2099902852855421,0.4550344851143511,0.3194370926717073,0.6133785869149494,0.765334434606375,0.7876037106738292,0.4502818088359837,0.4013632407184165,0.5466855241327753,0.6991070884596811,0.9357658574491801,0.48465311492670393,0.8629414595427108,0.4080318877402759,0.8385908070536395,0.3026043738075024,0.41102556428560455,0.002497728125579146,0.911904834890662,0.2752205616545748,0.8277038166674701,0.20484077726066413,0.8234441471104649,0.6461281122197301,0.7860861560888879,0.15248517024404634,0.9337683813162362,0.24758340953076546,0.7138986342021496,0.5580278456335943,0.7851605007987157,0.41705145133724975,0.3505184920215339,0.3913752589372477,0.2700517962537295,0.22826881939001026,0.8450775758392635,0.6803195947603469,0.16028910796895024,0.005705187011614861,0.5269992276511356,0.4816261047890112,0.3141413306007986,0.8539732753767532,0.8753608855428339,0.4754007871378858,0.5104763523722465,0.29550800020035906,0.5147435993228073,0.7426941377188784,0.9436589091543716,0.9641432280024808,0.5189357222108791,0.8054786353453212,0.7598680889612716,0.9422229471703376,0.7368249112860878,0.4888921849556114,0.7040665177017934,0.8831995631238406,0.7025034873120878,0.5621735881457763,0.00559847900062605,0.8093952696942825,0.6359668542895152,0.6250874554676381,0.4374269168027395,0.6940879198458972,84aebfc2fe35c04d.csv,0
0.0023934825408065056,0.17110040703033336,0.8822092121777769,0.8579188014941498,0.3661996034506993,0.9504669314440808,0.3057452359534814,0.3289888562591504,0.7014792325174949,0.5633907502016481,0.9493019014807696,0.2721446882581164,0.6902424338125132,0.31223194022900314,0.7231677761199338,0.001991970632046624,0.6931039927819557,0.0020862614737541373,0.8942066555615251,0.9278026124243756,0.2591828259062429,0.912476159548376,0.323405747594584,0.8671630210861799,0.7622682602178463,0.3864386617550052,0.3408607089120985,0.17691775826208894,0.4717000052672686,0.6408999612045191,0.4578200056554047,0.6026747783313928,0.8259720205155796,0.7353649354444679,0.17641406009385574,0.8051131371724682,0.3163733778342752,0.9228565467959948,0.6084418272452683,0.384609937036961,0.6439153960301629,0.4294115356027836,0.2753883459521643,0.38876223882906735,0.0002558967901177074,0.6991297343756065,0.17745275667168872,0.175889128537197,0.3696219664250136,0.7284439353397142,0.4841750037747299,0.2353046743953508,0.19476254342993,0.5958749643898908,0.219250554272074,0.4780466820854894,0.585382874218329,0.09708660258603054,0.26282526583352833,0.0018175590006078066,0.13988275683545093,0.6924850043054024,0.742498338567329,0.8154554887503215,0.3898955767854159,0.2824084868648793,0.2095914680086669,0.17760962389601573,0.8574105910733765,0.3343180773992031,0.15606877202698946,0.2822092958098879,0.222014373898088,0.7705410635927785,0.8442404895104629,0.4577462786070404,0.7606648996420776,0.11649979202216874,0.7653499146750816,0.24997591647570785,0.2348262407056461,0.0012269324484962222,0.92234859028571,0.2802877033586825,0.6077263796533641,0.17313277745109545,0.7135462270453118,0.3915185012553979,0.5722537907738579,0.3078143079441436,0.9112306546271616,0.4541956474167562,0.4170893706411151,0.5365767903666062,0.5472819971745636,0.08198665492167018,0.17149489592484615,0.10189139623038156,0.2897269881458721,0.20199694087989628,0.7067659834047989,0.451285736096605,0.1870038216929819,0.00404863115184285,0.3535229951270775,0.5480737375718399,0.1995679758512873,0.4859213636396498,0.8851340532995876,0.2805632706036132,0.3860491583980144,0.12820431526433002,0.6351911669551182,0.5301070584774661,0.9694154969107208,0.8789577795922059,0.19994677490132035,0.7544821248289701,0.7343352550039145,0.8126300020486619,0.31191025454278826,0.08853585930883573,0.5088659398085493,0.7121985097018231,0.6138995915456772,0.2357935342899989,0.003349672581730417,0.5526255465337393,0.2884983278458864,0.1934817456916945,0.20413484427944287,0.41752345624630416,84be6cce1e05ee80.csv,0
0.0021708588993374733,0.2116214595237865,0.8972971713414869,0.9147158613627816,0.4853307762681611,0.7726408024503886,0.6830113892674714,0.2441735996610082,0.8305843119406789,0.7022804011952761,0.7514426777457842,0.7044700335368724,0.8392551943556954,0.4468391226128932,0.8825596797486949,0.0019237271856039195,0.7306251387285403,0.002272802298266525,0.5764265407462632,0.9159503329928166,0.2474721818266355,0.6853149706615358,0.4286425321079348,0.8656572989344394,0.8549777125701142,0.5537448059672161,0.43662658075795946,0.20062899366152212,0.7604655074800646,0.6148404633145919,0.7042405648535427,0.7074141257065893,0.7793987792488473,0.8284564774116432,0.1761883126111114,0.7923109387014822,0.3755599665059308,0.9317442003335789,0.6581302366554026,0.7132671368952986,0.8060582596045931,0.7479743920280514,0.3665765018760772,0.4448644685032537,0.0003696903026005639,0.7433701957593905,0.2696022850915548,0.38640796084680495,0.6180952998746352,0.8593676665297425,0.4553649397657619,0.25200223801932164,0.6101679142417511,0.4860113712520163,0.4424618853107853,0.8724182650062016,0.5343341512979539,0.18878246633950474,0.3929731451758093,0.002490652229054902,0.2694040071801729,0.657338629676693,0.7382746577179543,0.8190478547471842,0.3870144182840716,0.5529783140359856,0.3403424728205429,0.3457301654897603,0.9445460266566426,0.6157631927050133,0.5104073751885232,0.4120873448778273,0.2827016090232477,0.8158631814801725,0.8583804002448032,0.3530889707880447,0.7510650168950004,0.20017741588420834,0.8203660506348821,0.3469733766438631,0.4880594163508642,0.0011285563354180182,0.9021266847104932,0.3699591723421328,0.6589705819670133,0.2487845546844117,0.8476546400815443,0.7520521644502047,0.5861046870051206,0.2860786030423505,0.738511481866628,0.4927461760462051,0.8163161212457732,0.7753743847304364,0.6241191042176429,0.3065325948562265,0.3409389214375088,0.2206332795372316,0.2750442613159526,0.21755335068601225,0.6485730783274394,0.575792826018856,0.26956881371178903,0.0019438683370197405,0.7107427474824695,0.6318859130969445,0.23381708755204764,0.5224532622472151,0.7896175508323202,0.5536254225077109,0.3982710097409157,0.17702563499828255,0.6559983399809447,0.3604139479827285,0.9022641521044902,0.9633299272741483,0.2245536655956272,0.7702535369925256,0.6301132058164953,0.9175591279265284,0.48303508768280895,0.27437564645737944,0.8932556703685043,0.7226034048580826,0.6885175636575261,0.5702233044486492,0.003440680135593457,0.6776330275121047,0.6419985557650425,0.4700150279966212,0.2120516043567585,0.5612403638995342,850b88f452b49356.csv,0
0.0033275347128683052,0.4929370818396539,0.8754581434526943,0.8786188386963606,0.7389493343396758,0.8817179007379355,0.8220199716149309,0.5516409707610894,0.7685494465629683,0.8555030762212844,0.9087648112000564,0.6621877857091212,0.8472233285773217,0.6253678149130693,0.9574114916679196,0.0034603369083595448,0.9072977911410692,0.0026291761916274192,0.8307476174002262,0.9131017311344048,0.5392402023812668,0.8391109497266437,0.7316249598339402,0.8795084169122541,0.9191801636231572,0.6895145515179111,0.6040725549245725,0.4810952395293346,0.9210325815096104,0.608437486576664,0.7431679697455806,0.6556296743848598,0.7302284395103501,0.8868250774323813,0.2737501751639556,0.7722565333584076,0.6971193035161705,0.9304153499835462,0.5810355234906492,0.5983616806028096,0.8495746085583047,0.7364506272051254,0.6545644347694156,0.7059196843581015,0.00031278724921808364,0.8133619713139798,0.3819859174470067,0.4409669300481041,0.675488588052864,0.8518990026214586,0.6463288414606494,0.3895259025678629,0.7449387873853637,0.6924336359491727,0.6918184953877287,0.9060163067342084,0.7340627094884276,0.3985237687868039,0.5278851663883948,0.0021996523374375808,0.3667461563214375,0.8091615361069469,0.8360997735572366,0.758454331540016,0.6216636033800716,0.7358548987403231,0.6076086928450015,0.5301612498422431,0.974381053525096,0.7161240190359626,0.5553897467569897,0.6402635969589237,0.4311710872245669,0.9385190669963944,0.8699798612665133,0.5980113033247917,0.7030805450453432,0.3822953134061584,0.7500601934805716,0.3079050925077553,0.7144782863887493,0.0014266888583167135,0.955808969462917,0.6421888128461185,0.7587376720979895,0.3924579432804505,0.8528387131920528,0.6636650216677579,0.8282119618027795,0.3543292546037964,0.8452949497686176,0.6757902127765916,0.9084299594945188,0.743718041298846,0.7411351182343688,0.3609759719452643,0.3144926333658489,0.3354711479692614,0.4785004744912862,0.3225484115610481,0.7900238417786883,0.7038607939307431,0.35060967050456743,0.0036214893592675743,0.5824914561308325,0.4991769888052349,0.4505927785268579,0.4656556762083606,0.9247819772778232,0.7983235991519051,0.6813885807733728,0.3726840228781245,0.8313428814681858,0.5854134841373008,0.9613209273168508,0.9702805915352064,0.2945868050384391,0.9411689946955436,0.8488243211114614,0.9481746363117094,0.5563865162205999,0.3588136416247956,0.91825882579346,0.6863094807916379,0.7726357207748893,0.6285692621587224,0.004089488569858015,0.5580069301360951,0.7004674703424894,0.6083668713025614,0.43711680412080256,0.6398099411598739,85f8ef7d275aee94.csv,0
0.0031969383910796802,0.2145958350803699,0.7582351801265408,0.7686717733105767,0.3546633066604069,0.8712675082386093,0.5564358717692253,0.2707598095009785,0.6269148485499694,0.6745992369781943,0.8959757812646073,0.4371252266711361,0.63537494318385,0.3839841975999535,0.8025953701997991,0.0035437100007693133,0.7067697275101656,0.0035516450757574368,0.7959581859240401,0.8430633775171734,0.2764424733372191,0.6902573121784368,0.3405346870504033,0.6457860274442312,0.8192019462411839,0.5874164635075022,0.3228403644891975,0.21481153570353104,0.7091978015819841,0.4969656922459633,0.5257877880924555,0.5281120422379807,0.6905788370294746,0.7683138721219408,0.2554368814641616,0.6792216573326707,0.5925863296927778,0.8615324690341498,0.4611726067703132,0.6788513128480272,0.8439862209643096,0.5231164459794472,0.3546473502724965,0.5484988884630827,0.0003784500272945163,0.7965872706566643,0.2292084452204808,0.2795932340852785,0.4363196492959971,0.7418346539740954,0.4532861088829842,0.2028750218298752,0.4773314321366528,0.4694462548413196,0.3439911448893628,0.629287713308813,0.5013904969001746,0.27680567450515553,0.3134829725755785,0.003025286984943632,0.20627120005573066,0.6725364164202623,0.7226263459202023,0.6849777437498619,0.25782284753782025,0.5287021057886322,0.2689112443124119,0.36730758049518025,0.906047866618961,0.7150408701357762,0.3033563568245014,0.3531893292962261,0.3331541244440324,0.8558408482072203,0.738535893324527,0.4755837844070344,0.6315652737538854,0.1712609760272786,0.6670970239377748,0.22506336218627326,0.29771778025643164,0.0017686964546713324,0.8611853514378952,0.3782149651265214,0.693206492995933,0.25804486275110994,0.6912717669625674,0.4150218461111523,0.6178298860966177,0.1823234154007326,0.7914939393615669,0.3562740739202633,0.5355194209405257,0.4777268864729214,0.4967644778796788,0.2405736403900047,0.3897440029783647,0.1652697993492758,0.3115711157604516,0.2337946395409921,0.5899129617442286,0.5611024767679985,0.22064000657206206,0.004456607173438239,0.7496094501398001,0.42480169987516175,0.17945568969861453,0.4415192582625207,0.7473884022560485,0.4779815189039999,0.589337772654271,0.17701649881968073,0.59047057480479,0.3604366367418316,0.9310266812139844,0.8140810862214929,0.4714736835110029,0.8539997819782899,0.7212321788506046,0.6485932562158208,0.3710685187290784,0.24859186024059146,0.6259603438486048,0.6315107705385472,0.627627441121319,0.7978314022032216,0.003919203512652351,0.46700462289351,0.7416248128849889,0.2749971932017059,0.2224478828822431,0.7778912945092433,8849685a2063aae6.csv,0
0.002260757272324874,0.2697667783505591,0.8669093960822317,0.8754165172464184,0.3649363720745169,0.9267148514341992,0.429682398531466,0.3419411061742527,0.7614796871203955,0.5383152959296257,0.9351665677670608,0.4536568370373539,0.7472080063961012,0.34646149237809404,0.6664091582287062,0.0014201149818996893,0.5745272852439844,0.0017048398905396445,0.8993305217335084,0.9274673507097502,0.21907851851546192,0.8459572780163238,0.29431869147308043,0.8293825457577972,0.7162847787795893,0.5577927161652179,0.35460409107289903,0.2249736414662062,0.6008278423917174,0.6602377617651407,0.6465206135350962,0.6495854759392921,0.7892404114681008,0.6524905958217355,0.30636075042692945,0.8034887864496377,0.4508379152245564,0.9397573867533456,0.648014890995076,0.5325293503872863,0.7950498560395992,0.4477748175068751,0.2624599435729019,0.4913701009168085,0.0002737717395673366,0.7733662950764795,0.2624463584845059,0.25163292392152353,0.4248814819811561,0.8002079720932981,0.5611407351377904,0.17137174029013552,0.2849171278427922,0.5117402925822858,0.2797533751176374,0.5224195659278971,0.5442695819787892,0.2553370028924718,0.3419122180570747,0.0014254975977149073,0.21084318412637604,0.6386995256344361,0.5511351176507675,0.8001709854589752,0.17129034690678552,0.4493581132731884,0.24752224928685265,0.2420413027183773,0.8224237977068628,0.6544276304488901,0.3143051743650184,0.3870133485780012,0.39242242022245855,0.7657932361341859,0.9073536783150512,0.5492697386102402,0.7441430305038621,0.2329823635436956,0.8006986228065899,0.51647282519931,0.3350041151877984,0.0008686575484688684,0.9312323737946931,0.25346405024763585,0.5516136340790998,0.17841849561750492,0.7652938711825268,0.4980020198545216,0.4988608535535925,0.15898585654703906,0.8882035024535551,0.3351514088786137,0.5101290614777796,0.4642257932111418,0.5558988089883936,0.2240330486651927,0.39480861126780187,0.2336778505212273,0.341760956865779,0.2397239802077425,0.6631470881537942,0.6128406897557959,0.18028641040195686,0.001934792522879416,0.6347539581167212,0.6129524069684917,0.2993730196893801,0.5759623207425497,0.8740992826067854,0.3828073327601319,0.4943866665508833,0.20097396115448352,0.6038496486944228,0.5608981897020142,0.9537132866155024,0.9274825251946284,0.4688575038023616,0.7241747826099125,0.6776190095411097,0.8702695566885521,0.3923150301127646,0.3190942993523811,0.5468559876680082,0.7135896792498019,0.5367207266103446,0.5918526566368151,0.0030312687287202627,0.6672802976740203,0.6347187388637755,0.3263500340661566,0.4669812253977879,0.7320802094456652,888d9219595c02f6.csv,0
0.0002063207568711189,0.6277823380568164,0.5874232813491763,0.3859902335274576,0.7746519937149071,0.44781729226287215,0.9562051161894262,-0.4747044392378618,0.18202876928690945,0.7047058821784363,0.4045742182806471,0.7836173138882838,0.0669047875731204,-0.8988782086623077,0.8983769567515496,0.0006004410916716147,-0.8546843816294964,0.0002973709600749481,0.1903852714704796,0.5825520211310586,-0.2432841529405142,0.41774736178742855,0.4051517863789367,0.7535417133503501,0.7959564061209027,-0.5408316633167194,0.9569053167063748,0.2342723257869563,0.5894367235813904,0.7094654692672457,0.4182661614182306,0.9003560559455519,0.6363179045636329,0.6879896641138273,-0.6804497686474511,0.7795167157611822,0.658111671027209,0.6827062852757074,0.01603316609339217,0.9500802780419876,0.7155837813918402,0.8901478071086298,0.5477082305824655,0.3815596615561803,5.083513370749309e-05,0.6291722285090171,0.606128382704019,0.7492399567383908,0.2549510465630607,0.6675393062365232,0.9534496494330014,0.7238847579565211,0.7886779534512915,0.7275214740958915,0.8473805161808867,0.8785757493978006,0.8377873403240749,0.7775410748673526,0.898702899553673,0.0005238107673040846,0.4484682992824861,0.993717955350336,0.9986706288565648,0.4485960265875181,0.7382514157471199,0.6869038850713752,0.9556714404915708,0.9092992511068076,0.9236475777978456,0.5189968837184483,0.16499527767648725,0.9475076956681292,0.5233686862413001,0.8718016091750342,0.5900300878723277,0.8032863938357789,0.6472994640102443,0.3474603461127536,0.4911115360329225,0.8306323836440809,0.5591950078780029,0.00026844269851005565,0.5533532013385253,0.4912747703340882,0.997254372110443,-0.3425187783258357,0.6459755899800975,0.14546783178017006,0.6467204408726811,0.7653130375781921,0.5846289953598123,0.7432197003506165,0.4896473323032564,-0.25032484297940283,-0.4329650571336413,0.3779285229653195,-0.695163666667951,0.21218838687073505,0.6563361472026457,-0.4701260196400529,0.23306169827687084,0.9893912348806608,-0.1652687865686625,0.0008769295063716983,0.660779023919453,-0.2506276567455329,-0.22029436078393275,0.3980953963607547,0.6109859159048394,0.9412383490845788,-0.7683694866350292,0.35103423676766604,0.9530710257974344,-0.6123183044614513,0.5366381643675242,0.8299105508520491,0.9162003447458014,0.54894413414003,-0.5438035766092607,0.7569981785878823,0.20248885210332526,0.4811141246649371,0.4019658907523208,0.5288378764895775,0.9570731319425688,0.9490399590047868,0.00010314845716377648,0.2281010566034631,0.6784154638068355,0.2759748369928238,0.2834844719708544,0.8416800528608871,89cba2dac79956d1.csv,0
0.006982601407562468,0.2253241771739083,0.895286543175734,0.9316962099133131,0.3467724597593843,0.9196121277571442,0.4868282155937396,0.26338173479779586,0.8932209814595882,0.6202337474001877,0.9490300953070664,0.547088279661275,0.8145556094371527,0.4097249833621937,0.6573368759728908,0.0040578763799834355,0.6300815135194628,0.004071486050235824,0.9201055450351971,0.9217721377517132,0.3262784142422067,0.844788656651581,0.4293521417680072,0.8430201523870041,0.7821891778328894,0.616617568559334,0.4132188285773464,0.2741433773751772,0.6786422123115914,0.8444585513243061,0.7091667427700685,0.761197951644032,0.8672087618848728,0.7288349368576147,0.2329690729527313,0.8970503770743172,0.4342469280031371,0.9476105297147274,0.8136838107761646,0.4947271874388939,0.8445028127327313,0.5697670899627999,0.3821608180660673,0.6183165339757657,0.00044553358640565566,0.8622895569957335,0.2446799577618401,0.4086621992149958,0.5382723125014168,0.8261193594015991,0.34526148616440905,0.2863760438404129,0.4429379892238911,0.3967499991002756,0.29154704157833033,0.6155705853135895,0.4249582328790763,0.1833260670327989,0.4232083390475637,0.003409205797989168,0.26886760965721834,0.6685342651889876,0.6526374182476173,0.8348930177692266,0.3104169580444628,0.5244258377035711,0.14252307121222768,0.25712728789326944,0.8319706222584992,0.7411825947259864,0.386284874247568,0.2515451522704885,0.4325437525554573,0.7609137313435823,0.9179723407476392,0.3713869246357967,0.8373273976255249,0.1844090960461315,0.8859580955954945,0.29527949548163035,0.27826644279421553,0.0021726181756461026,0.8727017837915632,0.37856291797770025,0.7117661322286511,0.2719075368990438,0.8113577001994609,0.5522652661548841,0.4884862467767839,0.33479706212595184,0.9036404434694284,0.4632732108072749,0.5231099893043054,0.5559654186420175,0.482337031405616,0.28875878489723983,0.4428944407248685,0.18111969636599146,0.41257892841070337,0.35617720071653736,0.7117910758511745,0.529158937547426,0.3223773078996541,0.00702363157945814,0.7302846761495385,0.7470327505847232,0.21019181808551168,0.8196136271107324,0.8223238869699163,0.2905799109317022,0.481487947777287,0.18013153140540486,0.5217843121364034,0.3937982057773087,0.9536366145939028,0.894149048635523,0.35977767394880344,0.7016872491441358,0.6751490368912759,0.8278035136477389,0.5095196277160896,0.3814810536944422,0.5849375122005389,0.8787525801844995,0.4651062837016505,0.34831689710010666,0.009871201790961315,0.8202068566262496,0.7244572312245375,0.4488351006678646,0.27925316209752304,0.6168141915106216,905797dba047327c.csv,0
