coh_nofilt_fp1_fp2,coh_nofilt_fp1_f7,coh_nofilt_fp1_f4,coh_nofilt_fp1_f8,coh_nofilt_fp1_c4,coh_nofilt_fp1_t4,coh_nofilt_fp1_t5,coh_nofilt_fp1_p4,coh_nofilt_fp1_t6,coh_nofilt_fp2_f4,coh_nofilt_fp2_f8,coh_nofilt_fp2_c3,coh_nofilt_f4_f8,coh_nofilt_f4_c4,coh_nofilt_f4_t4,coh_nofilt_f8_t4,coh_nofilt_c4_t4,coh_nofilt_c4_p4,coh_nofilt_c4_t6,coh_nofilt_t4_p4,coh_nofilt_t4_t6,coh_nofilt_t5_p3,coh_nofilt_t5_o1,coh_nofilt_p3_pz,coh_nofilt_p3_o1,coh_nofilt_p3_o2,coh_nofilt_pz_p4,coh_nofilt_p4_t6,coh_nofilt_p4_o2,coh_nofilt_t6_o2,target,coh_alpha_fp1_fp2,coh_alpha_fp1_f7,coh_alpha_fp1_f8,coh_alpha_fp1_c4,coh_alpha_fp1_t4,coh_alpha_fp1_t5,coh_alpha_fp1_p3,coh_alpha_fp1_p4,coh_alpha_fp2_f8,coh_alpha_fp2_t3,coh_alpha_fp2_c3,coh_alpha_fp2_pz,coh_alpha_f7_f3,coh_alpha_f8_t4,coh_alpha_t3_c3,coh_alpha_t3_p4,coh_alpha_c3_t5,coh_alpha_c4_t4,coh_alpha_c4_t6,coh_alpha_t4_t6,coh_alpha_t5_p3,coh_alpha_t5_o1,coh_alpha_p3_p4,coh_alpha_p3_o1,coh_alpha_pz_p4,coh_alpha_pz_o2,coh_alpha_t6_o2,coh_theta_fp1_f4,coh_theta_fp2_f7,coh_theta_fp2_f3,coh_theta_f3_t3,coh_theta_f4_t4,coh_theta_t3_c3,coh_theta_c3_t5,env_nofilt_fp1_c4,env_nofilt_fp1_t4,env_nofilt_fp1_t5,env_nofilt_fp1_p4,env_nofilt_fp1_t6,env_nofilt_fp2_c3,env_nofilt_fz_t5,env_nofilt_fz_p4,env_nofilt_f4_c3,env_nofilt_f4_c4,env_nofilt_f8_c4,env_nofilt_f8_t4,env_nofilt_f8_p4,env_nofilt_c3_t5,env_nofilt_c4_t6,env_nofilt_t4_p4,env_nofilt_t6_o2,env_alpha_fp1_c4,env_alpha_fp1_t5,env_alpha_fp2_c3,env_beta_fp1_c4,env_beta_fp1_p4,env_beta_fp2_t5,env_theta_fp1_p4,bands_alpha_fp1,bands_beta_fp1,bands_theta_fp1,bands_gamma_fp1,bands_beta_fp2,bands_beta_f4,bands_beta_t3,bands_beta_p4,psi_alpha_fp2_fp1,psi_alpha_f7_fp1,psi_alpha_f3_fp1,psi_alpha_c3_fp2,psi_alpha_t5_t4,psi_alpha_p3_fz,psi_alpha_p3_t5,psi_alpha_pz_f3,psi_alpha_p4_fz,psi_alpha_o2_p4,fn
0.6167306209709801,0.9217721377517132,0.5776147295895361,0.6762027369194453,0.4479399196727282,0.635401790878263,0.7111376243306882,0.4039406489499015,0.5218980865991275,0.6265234814753771,0.7977072927062077,0.4434051417026674,0.868201203276891,0.5896943433235965,0.6713314518393112,0.8113577001994609,0.6644421889834522,0.6202430250882192,0.7147786748858085,0.545355452769851,0.7596577110075333,0.9174806670107024,0.8991947594816948,0.9430225969174632,0.8843429007154411,0.5798508728040295,0.6125023482320813,0.7973624485120117,0.8152218256671805,0.8758087243829857,0,0.7717223234728897,0.9504701930593084,0.7962561369919966,0.5020806195985987,0.7298323385015785,0.6442931858958024,0.6778815343358864,0.4616378537374439,0.8371851547375694,0.6501126149907943,0.5911966093906112,0.4771542374395663,0.9383883114530044,0.8465338633378106,0.8986447199687241,0.5858591973129821,0.7415572016357536,0.6540689357878726,0.7224579521100065,0.7888745271784814,0.8947519600686923,0.9046524881201332,0.6183930550864655,0.8941939172770224,0.7200554736614408,0.6072279323220525,0.9154277594252976,0.6635785217810832,0.694797245038964,0.6678684524068297,0.7377130097918796,0.6146251977498387,0.8213075368738764,0.7378221559912974,0.17977221582576214,0.4039569213145181,0.457833489879266,0.11890388872839724,0.2195294814212936,0.2287483018744745,0.3605505902644083,0.07002451918596146,0.22474810596066166,0.2470263982627073,0.29491803767281993,0.6382656361500094,0.17333016758458766,0.5786624868657675,0.4632732108072749,0.29527949548163035,0.8057223659424605,0.2236585456547914,0.4215271693479696,0.2900307270238538,0.18111969636599146,0.08998279102456773,0.27275906871013555,0.1426004763532537,0.010500790185712185,0.01171510918287144,0.007326435536502195,0.0006842254905395578,0.003409205797989168,0.0021726181756461026,0.006982601407562468,0.0029369349572077354,-5.706532485636123,-0.06073373855681664,0.07129622269678887,4.548788072946833,0.04489030310922105,2.2391857507903166,-0.2231923773896072,0.2526426204891632,3.4721197791580085,0.0516918196587217,905797dba047327c.csv
0.9339232109799884,0.8632902027296547,0.7561817183805618,0.7742034188224585,0.3844594911504806,0.6066654157057335,0.5484278495370171,0.3955964619880413,0.4587953639392157,0.8785995069583319,0.8848990875051129,0.41202713146740055,0.9210509321810374,0.540013437817332,0.6852432055424104,0.87168586472832,0.6790782146222062,0.5491532012465485,0.5805838515457946,0.502958210955365,0.8106451202955999,0.6610654381691232,0.8324899883626958,0.6156771784704322,0.5863648890859962,0.5393139725268704,0.6701624507421469,0.6270976690897244,0.4881427330405988,0.7252727481781546,0,0.9685721150754324,0.92338770652578,0.8592071549629217,0.4208131269858013,0.7292796079173287,0.6606365064612939,0.3587878369230142,0.468625782158151,0.9141475790859483,0.7082322533500328,0.5200023265060579,0.468517118476151,0.8721617939965703,0.9211363157277708,0.8089448303500058,0.4700243623950139,0.7124703003981798,0.7231859975653828,0.6884648452813751,0.8935570464373771,0.6923355538502369,0.8964513715035041,0.3426343549523839,0.6041681941452198,0.5294837618003869,0.3700893492412816,0.8066044326637025,0.6744361606110147,0.6544831513655607,0.6443263502684147,0.4617363735870506,0.5365971515216815,0.7708487286605296,0.655802763979657,0.18450049871423493,0.4835494684923005,0.3710015371031553,0.06771148450153901,0.2450026695260933,0.11800092650679755,0.11369997693609492,0.06007789656054378,0.059378633339136386,0.32820504302839903,0.4600809618110751,0.7909511534208219,0.11452808046087735,0.3378546694927413,0.4476170422910902,0.2864542752945287,0.7117248811740358,0.328415522971868,0.6421623134411047,0.2349588850375381,0.16076781381427424,0.13192809998958088,0.2734203321010496,-0.004516845053387149,0.008642254533094437,0.004008831548881553,0.0016674639990966235,0.0007759690321409513,0.004218037908268205,0.0031644483034615877,0.004650371767802228,0.0063962916504606716,-0.0008509646735434102,-0.2494474305130909,-0.06718455978515518,-2.18876021561787,0.5446240096379846,-1.0347600378857773,-1.191820545497148,-1.381903598679812,1.8375064589844718,0.4580231287326626,933c09f8e087a40a.csv
0.7195387719188301,0.9335779749790653,0.6174792285554431,0.6553642815492408,0.5220566288122992,0.6488794163270463,0.6655778380358425,0.4638136379187247,0.5049608010821598,0.8162141755605667,0.8306750848298936,0.5113029632379071,0.7778801238716075,0.615505275365201,0.6640395783283396,0.7952717688860463,0.7107753830430449,0.6621615201383441,0.6593452051791796,0.5970921917029008,0.7928642861375713,0.8427841825449712,0.9018016912232212,0.8022318565739989,0.8651115830897632,0.6164199579621931,0.6515986879108874,0.8084313272754903,0.6886230291960799,0.90404664730662,0,0.8375879005265815,0.9361332089048572,0.8228248987687342,0.5198883444200615,0.7953572345090839,0.6874972833893669,0.4818093531504053,0.4590401157591639,0.9252627226051741,0.7532089162750393,0.5410590609791531,0.4618768046945258,0.9115582299470244,0.8970160727840751,0.781001514752297,0.4937065043403713,0.6506110744058806,0.7351009235313684,0.6569063994213044,0.8177742614865071,0.7291950754774064,0.904418129864299,0.6300823876624249,0.7930114190905088,0.7339963171251728,0.5366303282379224,0.951067211283546,0.7131785134371709,0.7184641125117363,0.6382074627092101,0.7274639545732471,0.6868926750459557,0.797911386264448,0.5626344619384298,0.34338206681437816,0.6707891689491792,0.4574369277355074,0.2914477120481533,0.42908599883904575,0.2826938278441861,0.199032988966284,0.15230742169097627,0.2534636660347244,0.4388892529408556,0.439118098902745,0.8178905989728391,0.34653289278179983,0.4062939496477121,0.43821626533900737,0.43661062875290185,0.8712315007678656,0.6649894685046361,0.8080546492776997,0.6748874708611534,0.4000405368614052,0.4022361463505669,0.4888536143072648,0.1663434434732849,0.018318626401557743,0.004159338126089118,0.006292815787919671,0.0002485268879045486,0.002293664407485501,0.002513388951582265,0.0030869074691279785,0.0018983961720557714,-3.4348293294543777,-0.4652926248877299,-2.569343068197216,-1.4442690741494055,2.2140586151930672,-6.425710410912013,2.7283959548865138,-31.386690749076966,1.072204601514448,-3.4902995244197808,9a9a4655bc6df4fe.csv
0.4351485665768597,0.9652737177963624,0.3684639399214923,0.4005207090772044,0.36138578678874334,0.3550029913648637,0.7300592297261681,0.4187453804290612,0.4443870217329583,0.3573474512208456,0.8470798100142476,0.4712043085504196,0.5334008933937209,0.8523550035826435,0.4001418806829703,0.3690096228364587,0.4049639249512998,0.5149198796896484,0.4047818427852973,0.3614518848529708,0.3759480765637378,0.8225373028151409,0.8401907757009827,0.9964232255390152,0.8638611424124818,0.5828148903098467,0.3781966852982646,0.6527700828778282,0.7897879139082467,0.848675375496597,0,0.42549069761506025,0.959165498498554,0.3525504771408189,0.38970110771046224,0.34621343699565904,0.7452660383334596,0.9220040664928754,0.5730295985910265,0.7856721720873987,0.4139396137263113,0.4616801323499291,0.4871288614764427,0.948408188862064,0.4294271393259257,0.9935135908099472,0.5666831875711581,0.8100897637272839,0.4761164433827354,0.4648561624766427,0.35026205941401684,0.85632207346292,0.8605957618589127,0.4816661540476805,0.8367522861111858,0.4805177888947296,0.5800695859834903,0.9026011892992514,0.3575497566727032,0.3669542962909237,0.4514128151073649,0.9580692122455462,0.3924651170941159,0.9907360456660088,0.7794033972214747,0.04841107039851092,0.05476773179094227,0.5097773917050678,0.19955527867661946,0.12079704873350268,0.13108384075383622,0.4674384067420807,0.1831551684302484,0.05123289513032238,0.8141430003854531,0.5186058960179334,0.2197066329534004,0.06676952743302349,0.6030566881992251,0.15686641368178278,0.05071056573472104,0.7158728673137942,0.13940314136454254,0.5622122153214122,0.1732707333340635,0.06891678667694988,0.16260697770607224,0.02195960126292304,0.2777609377786037,0.0014372317323111848,0.0038761381516667455,0.001365820505206759,0.00038819631272205625,0.0007486045129347987,0.0001800877637312956,0.003492072814049648,0.00018451228622909613,-1.174583626410735,0.07744889996903015,-0.0012654749577486447,1.0201958346801931,-2.252989184618618,0.00866907353852433,0.4411737629833611,-0.11767969029248115,0.942333876673039,0.2285459971521797,9d168d93fa2e8510.csv
0.7812854345756844,0.9575874133583044,0.6416315020919118,0.7713825398369453,0.5418761334921148,0.7439896184007327,0.5147669460961108,0.4075508250933455,0.5273957735819824,0.7560157559822677,0.850751562963944,0.47144264582178397,0.7633627436540554,0.5760138968768713,0.6258980277263373,0.8655203157584979,0.8163688858140346,0.7345032178756932,0.7042741330389919,0.6566962277107036,0.8048567911463577,0.7921371417428781,0.897244122420184,0.8951547712602578,0.8517878387215877,0.6598214337969351,0.7237598874318159,0.8354178192121149,0.8421977094178801,0.8552243404913972,0,0.8036107649851104,0.9729799291883804,0.8302923047652404,0.6452662378242934,0.8064033835386474,0.608029265877655,0.4899086415094426,0.4605865316639292,0.9006615620120593,0.7654240316069929,0.5304554645683921,0.4030857090767892,0.8779691201400225,0.9021842935800252,0.8153993740145784,0.6550679575952735,0.7023214187600526,0.8700455912199178,0.8144901294274021,0.910196157005082,0.8168138945689876,0.9077094049359681,0.8715108524823255,0.9223890178345782,0.8242899795685008,0.7223489693685079,0.9125242890506824,0.7186908340330441,0.8349288443623611,0.7184234326552967,0.733582766236017,0.6743226867498775,0.8389326487797395,0.7448849796221239,0.27482727703442084,0.62112846509399,0.2970455689234179,0.10356748027895717,0.3189117127997364,0.22515870038783573,0.11223922011133708,0.04765921229923584,0.17269015577357633,0.27900130721514504,0.4255995680436321,0.7960126701295429,0.1564079376853995,0.4731554143518063,0.5317016419422969,0.4232840790777163,0.8132933069035049,0.5707094981131908,0.5842232410565301,0.41855251746421057,0.2601770945400917,0.1328740009475588,0.16285070079561087,0.22119870896916355,0.0032547778228126977,0.003432134933879211,0.0032912119532309586,0.0003582996848554076,0.0021986129705529127,0.0012629972649406233,0.0024725918172206177,0.0020355305470311307,0.6094898781420318,0.05180686607681068,1.9479660656981943,-0.14350216270593955,-0.07201358214814821,3.2979264551150607,-0.12336844061702533,2.7249149373078585,-0.663422146660127,-0.3435725940559252,9d24ccc716f380b3.csv
0.8373999433275626,0.9595751073406752,0.6740045621387319,0.8665305669103496,0.5052713480237332,0.8449015013053601,0.6047440728493922,0.4265573471037816,0.5796561855014957,0.778215189539913,0.9005888887061955,0.5200811142793275,0.7403658082906692,0.6229312804419282,0.6520361897979753,0.8799382214766274,0.6872031072344409,0.6964503010442451,0.5976363429216146,0.5744511398731715,0.7234169876570216,0.7390580171639046,0.8065041385322989,0.7708995826072573,0.8109209450480273,0.6121928663501174,0.7138091257732835,0.7680862833403073,0.7450089908619109,0.7807167448152026,0,0.8314518109675897,0.9718182130749066,0.8790724214138383,0.5745091867432381,0.8660114017007731,0.6141617374107874,0.4720182267335127,0.4245977893822878,0.9439835760793048,0.8045450409620761,0.5714187374451403,0.4237319890583404,0.9002197790432261,0.8573895138235839,0.8362059143735379,0.4885038902859454,0.6878948207785767,0.7659979748927502,0.7915810671990752,0.8486060602678821,0.7554447705894316,0.8556900387332234,0.7430320546308475,0.8584659812963118,0.7896420163794527,0.6643967507727663,0.852755029321862,0.7742362057697791,0.8825569509775489,0.8167093718871721,0.7717925644459805,0.6934276311814159,0.8271214601096852,0.6990748230868363,0.38689810419984894,0.7662650545748891,0.4801309432501986,0.2504620829251353,0.4303782389068709,0.4623496307703019,0.2273829602208041,0.18176010457130376,0.3905091380687644,0.4635800311689525,0.3778327361452968,0.8065542165209408,0.2523749475623518,0.5961738177957174,0.62882134758878,0.49112943089068894,0.8130863956075931,0.447359243921419,0.5697953383424819,0.44313313466961496,0.2498743544924796,0.18260483798654545,0.3369520490220081,0.3351089179225392,0.002881769929226465,0.0017375088727764464,0.0026042096120643893,0.000262099721931319,0.001017733734933646,0.0005814790213223613,0.001392731969821506,0.0012509890250992607,-1.8042761977426232,-0.11055098837023508,0.05652821155945241,1.8099680760378785,22.362466022166387,1.2310889242168583,-1.8727431774513303,-6.174688470453567,-3.438141878226654,1.3170937118208512,9f6c5034cb2b5e89.csv
0.6826565576679068,0.876867823517285,0.6443168791383305,0.6626671876200328,0.5993695036382888,0.7071000936660279,0.6768436649019979,0.5972342720270373,0.7650425809246943,0.7982314329466159,0.8569096497899517,0.39890093923377584,0.7666669545398215,0.6004780494316475,0.6520630049711194,0.8191655393964598,0.6476632702685664,0.6429082440223712,0.6329626088944821,0.5648720025351999,0.8038265965648046,0.637362439939589,0.9061973631186092,0.6436863726060917,0.6920323754925264,0.5448594133531783,0.8087973849595196,0.786998153735725,0.7423052892573208,0.9059931048584426,0,0.6466743194287796,0.9392649417850296,0.7114145043985399,0.6966975350346517,0.8246561996066606,0.7577541351753487,0.9821411749892616,0.7156167082464656,0.930029724318234,0.48245329104350104,0.4012900070095772,0.3944896545129379,0.8502315058470602,0.8739002281137316,0.7935136141401209,0.7315488178443806,0.7646321567682367,0.7550957622185693,0.7007928286242585,0.8568676119482438,0.7126646958542121,0.9597436978521222,0.6910805061899317,0.7892356773818392,0.9045916854647048,0.6620553492388497,0.9398301447120642,0.664888411678186,0.5990059360525724,0.46727476962830894,0.7597621479903213,0.6760875565332113,0.7983951667702062,0.7494700795286612,0.5388930920875288,0.6610499379733016,0.6422920817973695,0.5519023180552871,0.7324602092180309,0.21299530332396727,0.5168998858849695,0.462768405946549,0.1885691872530404,0.4278227311079166,0.3714878372314414,0.7555375561765778,0.19796487538272955,0.7534839893301739,0.5871121049190926,0.4661141356078437,0.9312753100313972,0.6509013587466908,0.7459799338952458,0.3392411112060464,0.3112244669769182,0.3478990483409946,0.15814534806856778,0.5567967297322178,0.04124330537423093,0.010856440980646587,0.010667746623270365,0.0005738250097346009,0.007783090550362344,0.00529376252327379,0.010571075306787546,0.01017125119217349,-34.304787277585376,-3.600437296564799,0.8673644210305708,50.10913860703618,-0.6501047268136851,-0.0071442491997501575,8.408979168823494,-5.9593443061106575,-11.944069990302891,-0.2877631704223194,a26f1c27193839ae.csv
0.5631758672131606,0.9359570738327752,0.5510557956811277,0.6185029869782701,0.5338828208316653,0.7058968190237631,0.5979681249349583,0.40931874303903176,0.5793231476376463,0.6136622592191296,0.6848597588029463,0.4378029037077795,0.4664527833830042,0.5406544687119974,0.5033795966415777,0.7358037463053531,0.7073918556169804,0.5814274401494158,0.5702175914392703,0.5608578921998703,0.7679391194106805,0.7118203105682855,0.7753344924850357,0.8763797949721785,0.7717001402309945,0.4946364720682685,0.4916840029098106,0.7406110668824255,0.7368779359217934,0.7827277009083753,0,0.6279290325589443,0.9524175923571414,0.6823502884480473,0.5780235120976006,0.736562108662828,0.5351101775171021,0.5542300245740539,0.4736299835288887,0.8581106474102841,0.6198621863972378,0.4127326868408481,0.4261696553734158,0.948167748859017,0.8346884572506971,0.7720117151754111,0.5660550454934871,0.5486604294921146,0.7683497025071028,0.670218126102376,0.8395827680768457,0.7300520302265289,0.8389559908045805,0.5918497603772455,0.743039449779246,0.5812161423281081,0.4562135225359173,0.8898396790716522,0.5552717017393181,0.5193585196433175,0.5346221603108006,0.828042668170899,0.4923928347647788,0.7859114520647239,0.5883393782231097,0.27563436709411226,0.4615218039953104,0.31970646993436835,0.18493914572093967,0.3078428184129715,0.08860430472164701,0.2702588137878371,0.11968945760469984,0.06847774952431272,0.20531886157636714,0.29370239954993305,0.5741027171005161,0.1912780882686338,0.2946615958765102,0.4447822797905184,0.3724395404216728,0.7573561020946509,0.4042451291901643,0.3173697495908745,0.03194132845963341,0.2164660480111543,0.11542176565024573,0.17377189297418508,0.14402652794807475,0.011871491831701912,0.008940613516496485,0.006214192393272325,0.0006796234028925946,0.002836978196779209,0.0018913613753087555,0.006815900061944285,0.0024346314588330298,0.1294928778792002,-0.2785037652465486,-0.10261460159105114,-6.038893703785582,-5.59496534821559,-5.641809679670968,-0.33266989948959985,-3.818690569802561,7.4868555291295475,1.3973905548290473,a5ead275c5ec7fac.csv
0.851214580676527,0.9367591267743408,0.6452661734979522,0.8041746145741218,0.4373070363618644,0.6643891927254655,0.3773111061239971,0.3723983615147535,0.4200985986006832,0.7936902021808314,0.8810414133497051,0.4800618177203793,0.7760351159372362,0.5306692738499568,0.6115968784895416,0.8741853326402029,0.6898730357498436,0.6754518165756545,0.6563003016045359,0.5594825400951394,0.7319133406664441,0.7879409017943674,0.8648514287723971,0.8176043504486054,0.9006397916094447,0.6982361649229074,0.6957151301392099,0.8636030079650435,0.9027708474045536,0.8828632462104862,0,0.8445139237368519,0.955449522136318,0.8155889536385592,0.4094983998614561,0.6728307056658503,0.4136881125045421,0.4903048469851605,0.422949926898748,0.9300519879059046,0.739538526732057,0.5642020204709758,0.5326858812084336,0.9379041838286764,0.8967892290131859,0.7268374552490613,0.4708495351191448,0.4083915314818879,0.6799760142962541,0.6850410475979091,0.7193185435128906,0.8065947927924908,0.8738280816296097,0.8568231641873357,0.9267086119568716,0.7252206757912658,0.6022632560521217,0.9010286321005077,0.6708922136494277,0.8591963467122445,0.8082833083504786,0.6732190827050236,0.554961717607297,0.728419566875083,0.4931654032730614,0.2466754915700329,0.5131222615453721,0.13880696547745447,0.11876456998648,0.1658788893370287,0.3679437336714469,0.18959654200992154,0.15631571199582794,0.2926700989215143,0.29253091404111176,0.3572115479663949,0.8058325092849824,0.12470970309191913,0.194874111720066,0.4674530275285062,0.27112507078208103,0.7784221368169489,0.2898929779864455,0.3808230377815858,0.43237935784685977,0.19650406603635695,0.18875772219557002,0.14714199489959492,0.11761924267253225,0.0056855666241007645,0.007924215019143071,0.0041391547869032395,0.0006268677528123406,0.004370299029875721,0.0031488295994960397,0.005445613850814615,0.01376420452917102,-1.6058168813449207,-0.7265670992850755,-2.7706698310340543,-8.404238679898722,11.747045271112112,-1.5126504419644866,7.016027271917063,-7.422147269237416,-19.37836959186646,-10.15597386760112,a874d415b7ca2b64.csv
0.7396880418214681,0.9024007962536128,0.6545350929330451,0.7471027934320881,0.6244943413598835,0.5782523917895293,0.6255570607787859,0.5088498070259416,0.5632971069537143,0.7813039868053231,0.85079495938492,0.4491217088854345,0.7513651692805867,0.6943803357686316,0.6105799000416874,0.7741206055584617,0.8247630509783023,0.7767011105403682,0.7600177839925477,0.8430820261218315,0.905658898433531,0.900901231208165,0.9245755618121,0.8778091408019536,0.9112576454995298,0.6511044854822762,0.7040087680863442,0.8939375293646719,0.8676836441613729,0.8827474088345297,0,0.8050808223184373,0.9464678273770216,0.8310300031486664,0.7114320378693821,0.6472950706795113,0.4555110232944594,0.4179943277874304,0.5152941477422265,0.9260958358717764,0.731189593197717,0.4968700002522027,0.4704015903007582,0.901291478771062,0.7697670474730386,0.7539213892474192,0.6425026915373265,0.6919061324303956,0.8191905276832109,0.8052125239034259,0.94729285934878,0.880231054169485,0.9139069001040496,0.7421198170925236,0.9023446888753666,0.8611165787486571,0.7753080558687048,0.9076265978971424,0.7949815997155961,0.8462057806200686,0.7540383237005157,0.7039846158291367,0.6697548341470976,0.7457139775131505,0.7588289491331578,0.4598084196303752,0.42512568668691736,0.3323888772898521,0.2649581692888634,0.3825763287614221,0.19448987190248368,0.2220180516462476,0.21025583154481475,0.2018749900046992,0.4798306533316621,0.541103931869471,0.6248395840547258,0.2950286261134514,0.5118401270999182,0.6686276446826634,0.6992490325455465,0.8482779750617973,0.7200258090596976,0.5629451210505858,0.5342126726630732,0.5212022040203197,0.35708673731976737,0.3934020707285473,0.41496198397649103,0.015382980223913097,0.0069199872047888715,0.008488602752837703,0.0006118386989120976,0.004697121345536361,0.0036571898212933657,0.005536647191532674,0.0050147270713073976,12.815316803856163,2.76953748843077,-19.817692187009992,-11.708652570322466,-6.816910000943061,12.387018236373525,8.735248382278332,46.722558933748786,6.991122708690405,3.4271335333296364,a8a5ecd16a17a700.csv
0.6744171993282148,0.8762784137754622,0.5294683067842336,0.6035116019678085,0.5491387664993566,0.6073084803637113,0.5183744647100184,0.5129276121185135,0.5759097999358685,0.7917926358471361,0.8436597523138031,0.4648935194549496,0.7659738578800122,0.7153615258181169,0.6132246255594472,0.8168808512621064,0.8167383623355826,0.6878984996972178,0.706891026217579,0.6491440664954222,0.8302011476699593,0.6349574305443496,0.6861409193579762,0.8041969200393773,0.8485607842280556,0.6159987348327514,0.6431432732862206,0.8378827482205419,0.8285269544234358,0.8441903044776541,0,0.7603303116888641,0.8866147398380231,0.7315829057529979,0.6702189194106042,0.7186664447427619,0.5633367204638386,0.6220579830594904,0.5933289902062903,0.9040923963660256,0.7085913427187523,0.5674766087666856,0.35583768169600066,0.7985991701271595,0.9154004836041741,0.6076347596125364,0.5964544143523532,0.50924647542595,0.872072236541049,0.7640590920057587,0.8682165649486852,0.6577135858551756,0.7373539158164322,0.6281544926558664,0.7944968742726803,0.6788168376228468,0.6013930026884239,0.8778081347656638,0.6416364667132848,0.7565500293476463,0.6554401465411127,0.5686123209580745,0.7479962494612422,0.6463435247797675,0.5380337073862259,0.3963122266750415,0.4439717075903907,0.3139224616326775,0.3322828996109153,0.4204015096548876,0.3526927343839271,0.15506459327768465,0.2735035795792091,0.3213781374568429,0.5966033473420391,0.5814957743044327,0.7991299538613059,0.26548329067455345,0.3432938415819985,0.5318818041299422,0.39148164475094105,0.7032870693076749,0.4770466279321232,0.35397275011014984,0.3659188184778752,0.3850392279108508,0.2857102453791147,0.4624259968728748,0.4118183116536059,0.00236119490976958,0.002862716759807076,0.004903732978370657,0.00022305015496359664,0.002328293798294505,0.002278851210932424,0.002918019919079892,0.0030263086260308085,6.505614874804772,0.8522042002402596,-23.53077880583828,-42.3137800501147,-67.0126985093902,16.183991014529447,78.0754364234997,41.81976666739056,21.61444195550792,-2.1611971850482656,a93e394c130e9781.csv
0.7244306999815993,0.9327577923831492,0.6337550523733985,0.7079233769066303,0.4714731441582904,0.6870976628251957,0.655906305659521,0.406130479601562,0.4983663960790261,0.8334878852588291,0.8804342727290623,0.43260297700888395,0.7517225428243134,0.523512456689616,0.5755350568597638,0.7883036339014782,0.7134997220157424,0.6892777202047581,0.6335929089265401,0.590750793982743,0.6842384235404531,0.8665970468490226,0.8776806270391304,0.8916740713281402,0.8835929478096449,0.582534266908194,0.6267052518406774,0.8359971665230008,0.8396679849959721,0.8148361143385039,0,0.7194327589922009,0.9231481619438848,0.7681382305980898,0.44482271684107216,0.6837499836124304,0.5211821351963388,0.4921969842816067,0.4118364725179133,0.9124646922045458,0.6048855217101775,0.4285088363109235,0.5242844591732395,0.8698517031416525,0.7835613691199212,0.7455177437853215,0.5614680631540091,0.7151306884925348,0.706513074093384,0.6664870415583525,0.7681916183661235,0.8474863909080248,0.8937223236714401,0.7737509296464065,0.9281488240170602,0.8130002126746014,0.7763254682441241,0.8927004740975768,0.6926735718720779,0.7669267999459101,0.6268656502033385,0.6701079504227124,0.5786203541816,0.7669787783493145,0.7529298302027004,0.2154360264412163,0.4777720468781821,0.22801209802303105,0.13274442134641884,0.1940562233173036,0.12024558631952295,0.12246387915812736,0.0998733217354883,0.07815455775539422,0.2050675257132099,0.2873671840223624,0.6442970173040166,0.12114243955366567,0.5146507189981563,0.400587992831269,0.3300620999695295,0.7278257172713077,0.20692317792708448,0.22813294787542426,0.16697907980413848,0.2384538917787219,0.1492366988506882,0.2702654497589618,0.17069586661013286,0.0062379838340846545,0.006156213966361351,0.003378128468134757,0.000484417688892685,0.0028541766334178324,0.0019333938128308988,0.006476664322591024,0.004280544102816162,-0.03773649746837664,0.2922035915546653,-0.0813083292244507,-8.713195753923605,2.642132790883543,2.983535104738493,-0.42059157943728026,2.2442743306631128,3.315999767402851,0.18813196946103256,a9fd5f197f538910.csv
